"","t","temp"
"3556",1959-09-26,283.847412109375
"3557",1959-09-27,283.745849609375
"3558",1959-09-28,283.587890625
"3559",1959-09-29,287.98974609375
"3560",1959-09-30,287.36767578125
"3561",1959-10-01,287.73779296875
"3562",1959-10-02,287.804931640625
"3563",1959-10-03,286.4169921875
"3564",1959-10-04,286.45751953125
"3565",1959-10-05,285.892578125
"3566",1959-10-06,285.649169921875
"3567",1959-10-07,285.81787109375
"3568",1959-10-08,284.5048828125
"3569",1959-10-09,283.82080078125
"3570",1959-10-10,284.283935546875
"3571",1959-10-11,283.578857421875
"3572",1959-10-12,284.777099609375
"3573",1959-10-13,284.173583984375
"3574",1959-10-14,283.623291015625
"3575",1959-10-15,285.5791015625
"3576",1959-10-16,285.635498046875
"3577",1959-10-17,285.194580078125
"3578",1959-10-18,282.797607421875
"3579",1959-10-19,286.83544921875
"3580",1959-10-20,284.829833984375
"3581",1959-10-21,284.086181640625
"3582",1959-10-22,282.796875
"3583",1959-10-23,278.792236328125
"3584",1959-10-24,285.606689453125
"3585",1959-10-25,282.84228515625
"3586",1959-10-26,282.013427734375
"3587",1959-10-27,283.34423828125
"3588",1959-10-28,284.867919921875
"3589",1959-10-29,283.416259765625
"3590",1959-10-30,282.546142578125
"3591",1959-10-31,282.560302734375
"3592",1959-11-01,282.04150390625
"3593",1959-11-02,282.51025390625
"3594",1959-11-03,283.218505859375
"3595",1959-11-04,282.617431640625
"3596",1959-11-05,277.166259765625
"3597",1959-11-06,274.907470703125
"3598",1959-11-07,278.17041015625
"3599",1959-11-08,280.870361328125
"3600",1959-11-09,279.80029296875
"3601",1959-11-10,279.605224609375
"3602",1959-11-11,279.55322265625
"3603",1959-11-12,279.95458984375
"3604",1959-11-13,279.29736328125
"3605",1959-11-14,280.510009765625
"3606",1959-11-15,280.352294921875
"3607",1959-11-16,279.17333984375
"3608",1959-11-17,275.91552734375
"3609",1959-11-18,271.850830078125
"3610",1959-11-19,276.263671875
"3611",1959-11-20,278.722412109375
"3612",1959-11-21,280.38671875
"3613",1959-11-22,279.73486328125
"3614",1959-11-23,281.068115234375
"3615",1959-11-24,281.431396484375
"3616",1959-11-25,280.940673828125
"3617",1959-11-26,279.759521484375
"3618",1959-11-27,277.89697265625
"3619",1959-11-28,278.7666015625
"3620",1959-11-29,279.015380859375
"3621",1959-11-30,279.120361328125
"3622",1959-12-01,278.7607421875
"3623",1959-12-02,279.1494140625
"3624",1959-12-03,277.587158203125
"3625",1959-12-04,276.4794921875
"3626",1959-12-05,273.83349609375
"3627",1959-12-06,271.542724609375
"3628",1959-12-07,269.348388671875
"3629",1959-12-08,269.727783203125
"3630",1959-12-09,269.408203125
"3631",1959-12-10,270.135986328125
"3632",1959-12-11,268.7998046875
"3633",1959-12-12,269.538330078125
"3634",1959-12-13,267.742431640625
"3635",1959-12-14,270.421875
"3636",1959-12-15,274.29541015625
"3637",1959-12-16,274.59716796875
